iso,time_period,status
MOZ,2011-2015,in progress
NER,2011-2015,in progress
NER,2016-2020,in progress
SDN,2016-2020,in progress
LSO,2011-2015,in progress
BDI,2011-2015,in progress
GMB,2016-2020,no run
LBY,2011-2015,no run
LBY,2016-2020,no run
EGY,2011-2015,no run
EGY,2016-2020,no run
BWA,2011-2015,in progress
ERI,2011-2015,in progress
GAB,2011-2015,in progress
GMB,2011-2015,in progress
GNQ,2011-2015,in progress
SWZ,2011-2015,in progress
BFA,2016-2020,in progress
BWA,2016-2020,in progress
DJI,2016-2020,in progress
ERI,2016-2020,in progress
GAB,2016-2020,in progress
GNQ,2016-2020,in progress
MDG,2016-2020,in progress
MLI,2016-2020,in progress
MRT,2016-2020,in progress
NAM,2016-2020,in progress
SEN,2016-2020,in progress
RWA,2011-2015,in progress
ZAF,2016-2020,in progress
LSO,2016-2020,in progress
SOM,2016-2020,in progress
GMB,2016-2020,no run
